order_id,ts_ms,seq,status,side,liquidity,src,reason,vwap,filled_qty,unfilled_qty,fee,fee_bps,gross,net,exec_cost_ticks_signed,mid,best,spread_paid_ticks,slip_ticks,target_notional,filled_notional,crossing,levels_crossed,adv_ticks,queue_time_ms,adv_selection_ticks
938,1766322186639,501953168217,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999998,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,80,-0
940,1766322186639,501953168217,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,20,-0
942,1766322186720,501953168315,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999989,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,21,-0
911,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004291011234,-0.03570898877,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1020,0
913,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004343181817,-0.03565681818,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,960,0
915,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004396551722,-0.03560344828,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,920,0
917,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004451162788,-0.03554883721,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,880,0
919,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004507058821,-0.03549294118,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,820,0
921,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004564285712,-0.03543571429,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,760,0
923,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004622891565,-0.03537710844,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,700,0
925,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004682926826,-0.03531707317,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,660,0
927,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004744444443,-0.03525555556,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,620,0
929,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004807499997,-0.0351925,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,560,0
931,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004872151896,-0.0351278481,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,439,0
933,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004938461536,-0.03506153846,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,400,0
935,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005006493505,-0.03499350649,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,299,0
937,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005076315786,-0.03492368421,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,260,0
939,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005147999998,-0.034852,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,200,0
941,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005221621619,-0.03477837838,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,160,0
943,1766322186799,501953168411,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005297260272,-0.03470273973,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,79,0
945,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002687499999,-0.0173125,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,260,0
945,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002707342658,-0.01729265734,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,260,0
947,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002727464789,-0.01727253521,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,120,0
947,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.00274787234,-0.01725212766,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,120,0
949,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002768571428,-0.01723142857,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,80,0
949,1766322187059,501953169786,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002789568343,-0.01721043166,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,80,0
951,1766322187239,501953170125,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005621739129,-0.03437826087,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,119,0
953,1766322187239,501953170125,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005708823525,-0.03429117647,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,20,0
944,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,499,-0
946,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000007,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,459,-0
948,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,320,-0
950,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999996,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,220,-0
952,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000004,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,80,-0
954,1766322187279,501953170388,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,40,-0
956,1766322187339,501953170655,filled,SELL,MAKER,MAKER,None,88628.4,0.001,0.001,0.02,2.256613004,-0.0001500000009,-0.02015,1.5,88628.55,88628.5,1.5,0,0,88.6284,0,1,2,60,-0
955,1766322187379,501953170721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005206122446,-0.03479387755,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,120,0
957,1766322187379,501953170721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005282068963,-0.03471793104,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,60,0
956,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.001,0,0.02,2.256613004,-0.0001499999997,-0.02015,1.5,88628.55,88628.5,1.5,0,0,88.6284,0,1,2,1040,-0
958,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000012,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,980,-0
960,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000014,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,740,-0
962,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999997,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,580,-0
964,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999991,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,400,-0
966,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,340,-0
968,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000014,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,120,-0
970,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,79,-0
959,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004765822782,-0.03523417722,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1320,0
961,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004830769228,-0.03516923077,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1100,0
963,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004897402596,-0.0351025974,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,820,0
965,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004965789472,-0.03503421053,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,740,0
967,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005035999998,-0.034964,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,540,0
969,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005108108106,-0.03489189189,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,480,0
971,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005182191778,-0.03481780822,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,439,0
973,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00525833333,-0.03474166667,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,359,0
975,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005336619715,-0.03466338029,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,220,0
977,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005417142854,-0.03458285715,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,180,0
979,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005499999997,-0.0345,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,119,0
981,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005585294113,-0.03441470589,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,40,0
983,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005673134327,-0.03432686567,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,460,0
985,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00576363636,-0.03423636364,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,420,0
987,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005856923074,-0.03414307693,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,300,0
989,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005953124996,-0.034046875,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,100,0
991,1766322189199,501953176839,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00605238095,-0.03394761905,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,20,0
972,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000013,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,980,-0
974,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,940,-0
976,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,800,-0
978,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000007,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,740,-0
980,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000026,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,680,-0
982,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000013,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,600,-0
984,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000015,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,560,-0
986,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,500,-0
988,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,400,-0
990,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,140,-0
992,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000026,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,100,-0
994,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,60,-0
996,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,280,-0
998,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000007,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,239,-0
1000,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000021,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,200,-0
1002,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000017,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,160,-0
1004,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000025,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,100,-0
1006,1766322189619,501953177721,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999993,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,20,-0
993,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002283749998,-0.01771625,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,700,0
993,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002299056603,-0.0177009434,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,700,0
995,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002314556963,-0.01768544304,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,660,0
995,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002330254777,-0.01766974522,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,660,0
997,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002346153846,-0.01765384615,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,601,0
997,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002362258065,-0.01763774193,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,601,0
999,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002378571427,-0.01762142857,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,561,0
999,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002395098039,-0.01760490196,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,561,0
1001,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002411842105,-0.01758815789,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,520,0
1001,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002428807945,-0.01757119205,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,520,0
1003,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002446000001,-0.017554,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,461,0
1003,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002463422818,-0.01753657718,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,461,0
1005,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.00248108108,-0.01751891892,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,341,0
1005,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002498979592,-0.01750102041,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,341,0
1007,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002517123286,-0.01748287671,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,301,0
1007,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002535517241,-0.01746448276,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,301,0
1009,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002554166668,-0.01744583333,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,200,0
1009,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002573076924,-0.01742692308,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,200,0
1011,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002592253521,-0.01740774648,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,161,0
1011,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002611702126,-0.01738829787,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,161,0
1013,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.00263142857,-0.01736857143,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,121,0
1013,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002651438848,-0.01734856115,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,121,0
1015,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002671739131,-0.01732826087,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,81,0
1015,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002692335764,-0.01730766424,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,81,0
1017,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005426470586,-0.03457352941,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1140,0
1019,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005511940297,-0.0344880597,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1101,0
1021,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005599999996,-0.0344,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1041,0
1023,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005690769228,-0.03430923077,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,481,0
1025,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005784374997,-0.034215625,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,421,0
1027,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005880952378,-0.03411904762,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,381,0
1029,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005980645157,-0.03401935484,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,341,0
1031,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006083606555,-0.03391639345,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,161,0
1033,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006189999997,-0.03381,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,101,0
1035,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006299999996,-0.0337,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,61,0
1037,1766322191139,501953179635,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006413793099,-0.0335862069,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,79,0
1039,1766322191139,501953179635,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006531578944,-0.03346842106,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,40,0
1008,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1599,-0
1010,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1500,-0
1012,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.000300000001,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1460,-0
1014,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1419,-0
1016,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1380,-0
1018,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1300,-0
1020,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1260,-0
1022,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000016,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1100,-0
1024,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000008,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,619,-0
1026,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,579,-0
1028,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,539,-0
1030,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,360,-0
1032,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,300,-0
1034,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000014,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,260,-0
