ts_ms,seq,prev_seq,book_side,price,size,type
1766304214537,94558075572,94558075563,ask,88164.9,0.948969,delta
1766304214537,94558075572,94558075572,ask,88183.4,0.005672,delta
1766304214537,94558075572,94558075572,ask,88184.1,0,delta
1766304214657,94558075599,94558075572,bid,88160.9,0.0312,delta
1766304214657,94558075599,94558075599,bid,88138.3,0,delta
1766304214677,94558075615,94558075599,bid,88164.8,0.234413,delta
1766304214677,94558075615,94558075615,bid,88161,0.046005,delta
1766304214677,94558075615,94558075615,bid,88160.2,0,delta
1766304214737,94558075628,94558075615,bid,88160.3,0,delta
1766304214737,94558075628,94558075628,bid,88158.9,0,delta
1766304214737,94558075628,94558075628,bid,88138.3,0.03,delta
1766304214737,94558075628,94558075628,bid,88138.2,0.1147,delta
1766304214757,94558075642,94558075628,bid,88161,0.027378,delta
1766304214798,94558075651,94558075642,ask,88164.9,1.062393,delta
1766304214817,94558075659,94558075651,ask,88164.9,0.948969,delta
1766304214917,94558075694,94558075659,ask,88164.9,0.948947,delta
1766304214937,94558075712,94558075694,bid,88164.8,0.233845,delta
1766304214937,94558075712,94558075712,ask,88164.9,0.949547,delta
1766304214977,94558075732,94558075712,ask,88164.9,1.040286,delta
1766304214977,94558075732,94558075732,ask,88174.2,0.025671,delta
1766304214977,94558075732,94558075732,ask,88174.8,0,delta
1766304214977,94558075732,94558075732,ask,88183.1,0.075562,delta
1766304214977,94558075732,94558075732,ask,88183.4,0,delta
1766304214977,94558075732,94558075732,ask,88199.8,0.468243,delta
1766304214977,94558075732,94558075732,ask,88199.9,1.114714,delta
1766304214998,94558075753,94558075732,bid,88164.8,0.234413,delta
1766304214998,94558075753,94558075753,ask,88164.9,0.937412,delta
1766304214998,94558075753,94558075753,ask,88167.4,0.010773,delta
1766304214998,94558075753,94558075753,ask,88174.2,0.019999,delta
1766304214998,94558075753,94558075753,ask,88174.8,0.005672,delta
1766304214998,94558075753,94558075753,ask,88183.1,0.06989,delta
1766304214998,94558075753,94558075753,ask,88183.4,0.005672,delta
1766304214998,94558075753,94558075753,ask,88198.9,0,delta
1766304214998,94558075753,94558075753,ask,88199.8,0,delta
1766304214998,94558075753,94558075753,ask,88199.9,0,delta
1766304215038,94558075813,94558075753,ask,88174.2,0.025671,delta
1766304215038,94558075813,94558075813,ask,88174.8,0,delta
1766304215038,94558075813,94558075813,ask,88183,0.005672,delta
1766304215038,94558075813,94558075813,ask,88183.4,0,delta
1766304215038,94558075813,94558075813,ask,88198.9,0.000399,delta
1766304215077,94558075822,94558075813,ask,88174.2,0.019999,delta
1766304215077,94558075822,94558075822,ask,88174.8,0.005672,delta
1766304215077,94558075822,94558075822,ask,88198.9,0,delta
1766304215117,94558075831,94558075822,ask,88183,0,delta
1766304215117,94558075831,94558075831,ask,88183.1,0.075562,delta
1766304215117,94558075831,94558075831,ask,88198.9,0.000399,delta
1766304215157,94558075840,94558075831,ask,88183.1,0.06989,delta
1766304215157,94558075840,94558075840,ask,88183.4,0.005672,delta
1766304215157,94558075840,94558075840,ask,88198.9,0,delta
1766304215297,94558075879,94558075840,bid,88164.8,0.332513,delta
1766304215317,94558075881,94558075879,bid,88164.8,0.234413,delta
1766304215357,94558075902,94558075881,ask,88164.9,0.971439,delta
1766304215377,94558075908,94558075902,ask,88164.9,0.937412,delta
1766304215438,94558075917,94558075908,ask,88193.2,0,delta
1766304215438,94558075917,94558075917,ask,88198.9,0.000399,delta
1766304215518,94558075937,94558075917,ask,88164.9,1.050836,delta
1766304215537,94558075944,94558075937,ask,88164.9,0.937412,delta
1766304215558,94558075952,94558075944,bid,88157.4,0.003,delta
1766304215558,94558075952,94558075952,ask,88174,0.003,delta
1766304215577,94558075969,94558075952,bid,88158,0.012034,delta
1766304215577,94558075969,94558075969,bid,88151.4,0.044664,delta
1766304215577,94558075969,94558075969,bid,88138.2,0,delta
1766304215577,94558075969,94558075969,ask,88167.7,0.044664,delta
1766304215577,94558075969,94558075969,ask,88198.9,0,delta
1766304215598,94558075985,94558075969,bid,88153.4,0.220812,delta
1766304215657,94558075999,94558075985,bid,88158.9,0.0312,delta
1766304215657,94558075999,94558075999,bid,88138.3,0,delta
1766304215817,94558076033,94558075999,ask,88194.3,0.071981,delta
1766304216037,94558076123,94558076033,bid,88164.8,0.233845,delta
1766304216037,94558076123,94558076123,ask,88164.9,0.960097,delta
1766304216057,94558076141,94558076123,ask,88164.9,0.937412,delta
1766304216077,94558076144,94558076141,bid,88161.1,0.0312,delta
1766304216077,94558076144,94558076144,bid,88138.8,0,delta
1766304216097,94558076156,94558076144,bid,88161.2,0.046005,delta
1766304216097,94558076156,94558076156,bid,88161,0,delta
1766304216097,94558076156,94558076156,bid,88153.6,0,delta
1766304216097,94558076156,94558076156,bid,88148,0,delta
1766304216097,94558076156,94558076156,bid,88138.8,0.084206,delta
1766304216097,94558076156,94558076156,bid,88138.3,0.03,delta
1766304216097,94558076156,94558076156,ask,88188.4,0,delta
1766304216097,94558076156,94558076156,ask,88190.5,0.003,delta
1766304216118,94558076165,94558076156,bid,88153.8,0.005672,delta
1766304216118,94558076165,94558076165,bid,88153.7,0,delta
1766304216137,94558076169,94558076165,bid,88153.8,0,delta
1766304216137,94558076169,94558076169,bid,88153.6,0.005672,delta
1766304216178,94558076187,94558076169,bid,88164.8,0.234413,delta
1766304216217,94558076193,94558076187,bid,88164.8,0.332513,delta
1766304216217,94558076193,94558076193,ask,88164.9,0.965768,delta
1766304216237,94558076206,94558076193,bid,88164.8,0.234413,delta
1766304216237,94558076206,94558076206,ask,88164.9,0.937412,delta
1766304216337,94558076226,94558076206,bid,88156.3,0,delta
1766304216337,94558076226,94558076226,bid,88138.2,0.1147,delta
1766304216397,94558076255,94558076226,bid,88156.3,0.002836,delta
1766304216397,94558076255,94558076255,bid,88146.5,0.005672,delta
1766304216397,94558076255,94558076255,bid,88144.6,0,delta
1766304216397,94558076255,94558076255,bid,88138.2,0,delta
1766304216397,94558076255,94558076255,ask,88164.9,0.831938,delta
1766304216397,94558076255,94558076255,ask,88167.3,0.015712,delta
1766304216397,94558076255,94558076255,ask,88174.8,0,delta
1766304216397,94558076255,94558076255,ask,88175.7,0.005672,delta
1766304216397,94558076255,94558076255,ask,88183.4,0,delta
1766304216397,94558076255,94558076255,ask,88184.1,0.005672,delta
1766304216417,94558076277,94558076255,bid,88164.8,0.332513,delta
1766304216417,94558076277,94558076277,ask,88164.9,0.809253,delta
1766304216437,94558076281,94558076277,bid,88151.4,0.044902,delta
1766304216437,94558076281,94558076281,bid,88146.4,0,delta
1766304216437,94558076281,94558076281,bid,88138.2,0.1147,delta
1766304216458,94558076291,94558076281,bid,88146.6,0.005672,delta
1766304216458,94558076291,94558076291,bid,88146.5,0,delta
1766304216458,94558076291,94558076291,ask,88164.9,0.871636,delta
1766304216458,94558076291,94558076291,ask,88165,0.011342,delta
1766304216458,94558076291,94558076291,ask,88198.4,0,delta
1766304216477,94558076300,94558076291,bid,88146.7,0.005672,delta
1766304216477,94558076300,94558076300,bid,88146.6,0,delta
1766304216477,94558076300,94558076300,ask,88164.9,0.809253,delta
1766304216477,94558076300,94558076300,ask,88165,0,delta
1766304216477,94558076300,94558076300,ask,88198.4,0.000238,delta
1766304216498,94558076306,94558076300,bid,88146.8,0.005672,delta
1766304216498,94558076306,94558076306,bid,88146.7,0,delta
1766304216517,94558076310,94558076306,bid,88146.8,0,delta
1766304216517,94558076310,94558076310,bid,88144.6,0.005672,delta
1766304216617,94558076334,94558076310,bid,88164.8,0.342667,delta
1766304216617,94558076334,94558076334,bid,88158.8,0.009998,delta
1766304216617,94558076334,94558076334,ask,88188,0,delta
1766304216617,94558076334,94558076334,ask,88193.9,0.011349,delta
1766304216637,94558076370,94558076334,bid,88164.8,0.403926,delta
1766304216637,94558076370,94558076370,bid,88161.3,0.0312,delta
1766304216637,94558076370,94558076370,bid,88161.1,0,delta
1766304216637,94558076370,94558076370,bid,88158.9,0,delta
1766304216637,94558076370,94558076370,bid,88156.3,0.008508,delta
1766304216637,94558076370,94558076370,bid,88153.6,0,delta
1766304216637,94558076370,94558076370,bid,88147.3,0.005672,delta
1766304216637,94558076370,94558076370,bid,88144.6,0,delta
1766304216637,94558076370,94558076370,bid,88138,0.003,delta
1766304216637,94558076370,94558076370,bid,88137.4,0.25527,delta
1766304216637,94558076370,94558076370,ask,88175.7,0,delta
1766304216637,94558076370,94558076370,ask,88184.1,0,delta
1766304216637,94558076370,94558076370,ask,88184.9,0.005672,delta
1766304216637,94558076370,94558076370,ask,88198.9,0.000399,delta
1766304216657,94558076396,94558076370,bid,88161.2,0.024347,delta
1766304216657,94558076396,94558076396,bid,88156.3,0.002836,delta
1766304216657,94558076396,94558076396,bid,88153.6,0.005672,delta
1766304216657,94558076396,94558076396,bid,88137.4,0,delta
1766304216657,94558076396,94558076396,ask,88164.9,0.837609,delta
1766304216657,94558076396,94558076396,ask,88175.7,0.005672,delta
1766304216657,94558076396,94558076396,ask,88177.1,0,delta
1766304216657,94558076396,94558076396,ask,88179.6,0.013627,delta
1766304216657,94558076396,94558076396,ask,88198.9,0,delta
1766304216677,94558076409,94558076396,bid,88147.3,0,delta
1766304216677,94558076409,94558076409,bid,88144.6,0.005672,delta
1766304216677,94558076409,94558076409,ask,88164.9,0.809253,delta
1766304216697,94558076422,94558076409,ask,88164.9,0.837609,delta
1766304216717,94558076448,94558076422,bid,88138.4,0.255267,delta
1766304216717,94558076448,94558076448,bid,88138,0,delta
1766304216717,94558076448,94558076448,ask,88164.9,0.84328,delta
1766304216717,94558076448,94558076448,ask,88175.6,0.005672,delta
1766304216717,94558076448,94558076448,ask,88175.7,0,delta
1766304216717,94558076448,94558076448,ask,88184.8,0.005672,delta
1766304216717,94558076448,94558076448,ask,88184.9,0,delta
1766304216737,94558076459,94558076448,bid,88138.9,0.255266,delta
1766304216737,94558076459,94558076459,bid,88138.4,0,delta
1766304216737,94558076459,94558076459,ask,88164.9,0.809253,delta
1766304216757,94558076484,94558076459,bid,88164.8,0.408987,delta
1766304216757,94558076484,94558076484,bid,88157.3,0.005672,delta
1766304216757,94558076484,94558076484,bid,88153.6,0,delta
1766304216757,94558076484,94558076484,bid,88147.3,0.005672,delta
1766304216757,94558076484,94558076484,bid,88144.6,0,delta
1766304216757,94558076484,94558076484,bid,88142.5,0.001,delta
1766304216757,94558076484,94558076484,ask,88164.9,0.837609,delta
1766304216757,94558076484,94558076484,ask,88175.6,0,delta
1766304216757,94558076484,94558076484,ask,88176.9,0.005672,delta
1766304216757,94558076484,94558076484,ask,88184.8,0,delta
1766304216757,94558076484,94558076484,ask,88185.8,0.005672,delta
1766304216777,94558076501,94558076484,ask,88164.9,0.809253,delta
1766304216777,94558076501,94558076501,ask,88176.9,0,delta
1766304216777,94558076501,94558076501,ask,88178.4,0.005672,delta
1766304216797,94558076523,94558076501,bid,88158.1,0.005672,delta
1766304216797,94558076523,94558076523,bid,88157.3,0,delta
1766304216797,94558076523,94558076523,bid,88156.3,0,delta
1766304216797,94558076523,94558076523,bid,88150,0.13068,delta
1766304216797,94558076523,94558076523,bid,88147.3,0,delta
1766304216797,94558076523,94558076523,bid,88146.2,0.000158,delta
1766304216797,94558076523,94558076523,bid,88144,0.013627,delta
1766304216797,94558076523,94558076523,ask,88185.8,0,delta
1766304216797,94558076523,94558076523,ask,88187.2,0.005672,delta
1766304216817,94558076539,94558076523,bid,88158.1,0,delta
1766304216817,94558076539,94558076539,bid,88157.5,0.005672,delta
1766304216817,94558076539,94558076539,bid,88150,0.125008,delta
1766304216817,94558076539,94558076539,bid,88147.4,0.005672,delta
1766304216817,94558076539,94558076539,bid,88140.3,0.357528,delta
1766304216817,94558076539,94558076539,bid,88138.9,0,delta
1766304216817,94558076539,94558076539,ask,88164.9,0.871636,delta
1766304216837,94558076557,94558076539,bid,88157.6,0.005672,delta
1766304216837,94558076557,94558076557,bid,88157.5,0,delta
1766304216837,94558076557,94558076557,bid,88140.5,0.25526,delta
1766304216837,94558076557,94558076557,bid,88140.3,0.102266,delta
1766304216837,94558076557,94558076557,bid,88138.2,0,delta
1766304216837,94558076557,94558076557,ask,88164.9,0.809253,delta
1766304216857,94558076570,94558076557,bid,88158.9,0.002836,delta
1766304216857,94558076570,94558076570,bid,88138.3,0,delta
1766304216877,94558076584,94558076570,ask,88176.9,0.005672,delta
1766304216877,94558076584,94558076584,ask,88178.4,0,delta
1766304216877,94558076584,94558076584,ask,88185.8,0.005672,delta
1766304216877,94558076584,94558076584,ask,88187.2,0,delta
1766304216898,94558076610,94558076584,bid,88159,0.005672,delta
1766304216898,94558076610,94558076610,bid,88157.6,0,delta
1766304216898,94558076610,94558076610,bid,88150.3,0.005672,delta
1766304216898,94558076610,94558076610,bid,88147.4,0,delta
1766304216898,94558076610,94558076610,ask,88176.9,0,delta
1766304216898,94558076610,94558076610,ask,88178.9,0.005672,delta
1766304216898,94558076610,94558076610,ask,88185.8,0,delta
1766304216898,94558076610,94558076610,ask,88188.6,0.005672,delta
1766304216917,94558076620,94558076610,ask,88178.5,0.011465,delta
1766304216937,94558076696,94558076620,bid,88164.8,0.669527,delta
1766304216937,94558076696,94558076696,bid,88160.9,0.036872,delta
1766304216937,94558076696,94558076696,bid,88159,0,delta
1766304216937,94558076696,94558076696,bid,88156.4,0.000238,delta
1766304216937,94558076696,94558076696,bid,88151.4,0.044664,delta
1766304216937,94558076696,94558076696,bid,88151.3,0.005672,delta
1766304216937,94558076696,94558076696,bid,88150.3,0,delta
1766304216937,94558076696,94558076696,bid,88144.6,0.255249,delta
1766304216937,94558076696,94558076696,bid,88140.5,0,delta
1766304216937,94558076696,94558076696,ask,88164.9,0.419654,delta
1766304216937,94558076696,94558076696,ask,88167.2,0,delta
1766304216937,94558076696,94558076696,ask,88167.3,0,delta
1766304216937,94558076696,94558076696,ask,88167.4,0,delta
1766304216937,94558076696,94558076696,ask,88169.9,0.011516,delta
1766304216937,94558076696,94558076696,ask,88173.6,0,delta
1766304216937,94558076696,94558076696,ask,88178.6,0,delta
1766304216937,94558076696,94558076696,ask,88178.9,0,delta
1766304216937,94558076696,94558076696,ask,88179.6,0,delta
1766304216937,94558076696,94558076696,ask,88182,0.005672,delta
1766304216937,94558076696,94558076696,ask,88183.5,0.014345,delta
1766304216937,94558076696,94558076696,ask,88187.3,0.000086,delta
1766304216937,94558076696,94558076696,ask,88188.6,0,delta
1766304216937,94558076696,94558076696,ask,88190.4,0.005672,delta
1766304216937,94558076696,94558076696,ask,88193.9,0,delta
1766304216937,94558076696,94558076696,ask,88196.9,0,delta
1766304216937,94558076696,94558076696,ask,88198.9,0.000399,delta
1766304216937,94558076696,94558076696,ask,88199.8,0.468243,delta
1766304216937,94558076696,94558076696,ask,88199.9,0.102266,delta
1766304216937,94558076696,94558076696,ask,88200,0.002728,delta
1766304216937,94558076696,94558076696,ask,88200.9,0.022682,delta
1766304216937,94558076696,94558076696,ask,88201,0.011341,delta
1766304216937,94558076696,94558076696,ask,88201.1,0.2,delta
1766304216957,94558076887,94558076696,bid,88164.8,0.675199,delta
1766304216957,94558076887,94558076887,bid,88161.4,0.043468,delta
1766304216957,94558076887,94558076887,bid,88161.2,0,delta
1766304216957,94558076887,94558076887,bid,88160.9,0.0312,delta
1766304216957,94558076887,94558076887,bid,88157.5,0.005672,delta
1766304216957,94558076887,94558076887,bid,88156.2,0,delta
1766304216957,94558076887,94558076887,bid,88155.9,0.17,delta
1766304216957,94558076887,94558076887,bid,88151.3,0,delta
1766304216957,94558076887,94558076887,bid,88150.4,0,delta
1766304216957,94558076887,94558076887,bid,88144.7,0.184379,delta
1766304216957,94558076887,94558076887,bid,88144.5,0,delta
1766304216957,94558076887,94558076887,bid,88138.3,0.03,delta
1766304216957,94558076887,94558076887,ask,88164.9,0.216631,delta
1766304216957,94558076887,94558076887,ask,88169.5,0,delta
1766304216957,94558076887,94558076887,ask,88170.8,0.17,delta
1766304216957,94558076887,94558076887,ask,88171,0,delta
1766304216957,94558076887,94558076887,ask,88171.6,0,delta
1766304216957,94558076887,94558076887,ask,88173.5,0,delta
1766304216957,94558076887,94558076887,ask,88173.8,0,delta
1766304216957,94558076887,94558076887,ask,88174.9,0,delta
1766304216957,94558076887,94558076887,ask,88178.5,0.000086,delta
1766304216957,94558076887,94558076887,ask,88182,0,delta
1766304216957,94558076887,94558076887,ask,88183.5,0.000718,delta
1766304216957,94558076887,94558076887,ask,88185.9,0.035084,delta
1766304216957,94558076887,94558076887,ask,88187.2,0.005672,delta
1766304216957,94558076887,94558076887,ask,88188.7,0.013627,delta
1766304216957,94558076887,94558076887,ask,88190.4,0,delta
1766304216957,94558076887,94558076887,ask,88193,0.011342,delta
1766304216957,94558076887,94558076887,ask,88194.3,0.019183,delta
1766304216957,94558076887,94558076887,ask,88195.5,0.005672,delta
1766304216957,94558076887,94558076887,ask,88199.2,0.000158,delta
1766304216957,94558076887,94558076887,ask,88199.8,0,delta
1766304216957,94558076887,94558076887,ask,88200,0.014076,delta
1766304216957,94558076887,94558076887,ask,88201.9,0.1147,delta
1766304216957,94558076887,94558076887,ask,88202,0.000423,delta
1766304216957,94558076887,94558076887,ask,88202.2,0.102065,delta
1766304216957,94558076887,94558076887,ask,88202.9,0.049244,delta
1766304216977,94558076982,94558076887,bid,88167.6,0.419183,delta
1766304216977,94558076982,94558076982,bid,88164.9,0.247252,delta
1766304216977,94558076982,94558076982,bid,88164.8,0.578633,delta
1766304216977,94558076982,94558076982,bid,88161.3,0,delta
1766304216977,94558076982,94558076982,bid,88160,0,delta
1766304216977,94558076982,94558076982,bid,88158,0.05312,delta
1766304216977,94558076982,94558076982,bid,88156,0.102065,delta
1766304216977,94558076982,94558076982,bid,88146.4,0.028893,delta
1766304216977,94558076982,94558076982,bid,88138.8,0,delta
1766304216977,94558076982,94558076982,bid,88138.3,0,delta
1766304216977,94558076982,94558076982,ask,88164.9,0,delta
1766304216977,94558076982,94558076982,ask,88167.7,0.142764,delta
1766304216977,94558076982,94558076982,ask,88170.7,0.05382,delta
1766304216977,94558076982,94558076982,ask,88187.2,0,delta
1766304216977,94558076982,94558076982,ask,88188.6,0.005672,delta
1766304216977,94558076982,94558076982,ask,88194.8,0.002907,delta
1766304216977,94558076982,94558076982,ask,88195.5,0,delta
1766304216977,94558076982,94558076982,ask,88197.8,0.005672,delta
1766304216977,94558076982,94558076982,ask,88202.9,0,delta
1766304216997,94558077171,94558076982,bid,88167.6,0.81855,delta
1766304216997,94558077171,94558077171,bid,88164.8,0.193415,delta
1766304216997,94558077171,94558077171,bid,88161.4,0.022483,delta
1766304216997,94558077171,94558077171,bid,88158.9,0,delta
1766304216997,94558077171,94558077171,bid,88158.7,0.1147,delta
1766304216997,94558077171,94558077171,bid,88158.4,0.0002,delta
1766304216997,94558077171,94558077171,bid,88156.2,0.17,delta
1766304216997,94558077171,94558077171,bid,88155.9,0,delta
1766304216997,94558077171,94558077171,bid,88154.9,0.0012,delta
1766304216997,94558077171,94558077171,bid,88143.4,0.0004,delta
1766304216997,94558077171,94558077171,bid,88140.3,0,delta
1766304216997,94558077171,94558077171,bid,88140.2,0,delta
1766304216997,94558077171,94558077171,bid,88140.1,0,delta
1766304216997,94558077171,94558077171,ask,88167.7,0.305218,delta
1766304216997,94558077171,94558077171,ask,88170.8,0,delta
1766304216997,94558077171,94558077171,ask,88171.6,0.063979,delta
1766304216997,94558077171,94558077171,ask,88173.5,0.17,delta
1766304216997,94558077171,94558077171,ask,88176.8,0.0002,delta
1766304216997,94558077171,94558077171,ask,88191.8,0.0004,delta
1766304216997,94558077171,94558077171,ask,88201.9,0,delta
1766304216997,94558077171,94558077171,ask,88202,0,delta
1766304216997,94558077171,94558077171,ask,88202.2,0,delta
1766304217017,94558077263,94558077171,bid,88167.6,0.712878,delta
1766304217017,94558077263,94558077263,bid,88165,0.138284,delta
1766304217017,94558077263,94558077263,bid,88164.9,0.0312,delta
1766304217017,94558077263,94558077263,bid,88164.8,0.163356,delta
1766304217017,94558077263,94558077263,bid,88161.4,0.05306,delta
1766304217017,94558077263,94558077263,bid,88158.8,0,delta
1766304217017,94558077263,94558077263,bid,88158,0.078692,delta
1766304217017,94558077263,94558077263,bid,88144.6,0,delta
1766304217017,94558077263,94558077263,bid,88144.5,0.2,delta
1766304217017,94558077263,94558077263,bid,88144.4,0,delta
1766304217017,94558077263,94558077263,bid,88144.3,0.25525,delta
1766304217017,94558077263,94558077263,ask,88167.7,0.307218,delta
1766304217017,94558077263,94558077263,ask,88170.7,0,delta
1766304217017,94558077263,94558077263,ask,88170.9,0,delta
1766304217017,94558077263,94558077263,ask,88171.5,0,delta
1766304217017,94558077263,94558077263,ask,88171.6,0.106544,delta
1766304217017,94558077263,94558077263,ask,88174.3,0.010171,delta
1766304217017,94558077263,94558077263,ask,88180.5,0.010173,delta
1766304217017,94558077263,94558077263,ask,88186.5,0.005672,delta
1766304217017,94558077263,94558077263,ask,88188.6,0,delta
1766304217017,94558077263,94558077263,ask,88195.5,0.005672,delta
1766304217017,94558077263,94558077263,ask,88197.8,0,delta
1766304217017,94558077263,94558077263,ask,88201.9,0.1147,delta
1766304217017,94558077263,94558077263,ask,88202,0.000423,delta
1766304217037,94558077303,94558077263,bid,88167.6,0.812878,delta
1766304217037,94558077303,94558077303,bid,88165.1,0.060841,delta
1766304217037,94558077303,94558077303,bid,88165,0.005672,delta
1766304217037,94558077303,94558077303,bid,88144.5,0.45525,delta
1766304217037,94558077303,94558077303,bid,88144.3,0,delta
1766304217037,94558077303,94558077303,ask,88167.7,0.308312,delta
1766304217057,94558077327,94558077303,ask,88167.7,0.319654,delta
1766304217077,94558077358,94558077327,bid,88163,0,delta
1766304217077,94558077358,94558077358,bid,88140.3,0.102266,delta
1766304217077,94558077358,94558077358,ask,88169.9,0,delta
1766304217077,94558077358,94558077358,ask,88180.5,0,delta
1766304217077,94558077358,94558077358,ask,88202.2,0.102065,delta
1766304217077,94558077358,94558077358,ask,88202.9,0.049244,delta
1766304217097,94558077380,94558077358,bid,88167.6,0.812153,delta
1766304217097,94558077380,94558077380,bid,88144.8,0.255249,delta
1766304217097,94558077380,94558077380,bid,88144.5,0.2,delta
1766304217097,94558077380,94558077380,bid,88140.3,0,delta
1766304217117,94558077410,94558077380,bid,88161,0.000238,delta
1766304217117,94558077410,94558077410,bid,88157.7,0.17,delta
1766304217117,94558077410,94558077410,bid,88157.5,0,delta
1766304217117,94558077410,94558077410,bid,88156.5,0.005672,delta
1766304217117,94558077410,94558077410,bid,88156.4,0,delta
1766304217117,94558077410,94558077410,bid,88156.2,0,delta
1766304217117,94558077410,94558077410,bid,88144.9,0.184498,delta
1766304217117,94558077410,94558077410,bid,88144.7,0,delta
1766304217117,94558077410,94558077410,ask,88173.4,0.17,delta
1766304217117,94558077410,94558077410,ask,88173.5,0,delta
1766304217117,94558077410,94558077410,ask,88184.9,0.005672,delta
1766304217117,94558077410,94558077410,ask,88186.5,0,delta
1766304217117,94558077410,94558077410,ask,88194.2,0.005672,delta
1766304217117,94558077410,94558077410,ask,88195.5,0,delta
1766304217137,94558077426,94558077410,ask,88167.7,0.324654,delta
1766304217157,94558077441,94558077426,bid,88165,0,delta
1766304217157,94558077441,94558077441,bid,88164.4,0.005672,delta
1766304217157,94558077441,94558077441,bid,88156.5,0,delta
1766304217157,94558077441,94558077441,bid,88155,0.005672,delta
1766304217197,94558077471,94558077441,bid,88145,0.255248,delta
1766304217197,94558077471,94558077471,bid,88144.8,0,delta
1766304217217,94558077487,94558077471,bid,88164.4,0,delta
1766304217217,94558077487,94558077487,bid,88163,0.005672,delta
1766304217217,94558077487,94558077487,bid,88161.6,0.009998,delta
1766304217217,94558077487,94558077487,bid,88140.4,0,delta
1766304217217,94558077487,94558077487,ask,88173.7,0.01,delta
1766304217217,94558077487,94558077487,ask,88184.1,0.005672,delta
1766304217217,94558077487,94558077487,ask,88184.9,0,delta
1766304217217,94558077487,94558077487,ask,88192.7,0.273872,delta
1766304217217,94558077487,94558077487,ask,88194.2,0,delta
1766304217238,94558077497,94558077487,bid,88144.9,0,delta
1766304217238,94558077497,94558077497,bid,88140.4,0.373163,delta
1766304217278,94558077507,94558077497,ask,88183.4,0.005672,delta
1766304217278,94558077507,94558077507,ask,88184.1,0,delta
1766304217317,94558077532,94558077507,bid,88145,0,delta
1766304217317,94558077532,94558077532,bid,88144.6,0.255246,delta
1766304217317,94558077532,94558077532,ask,88181.1,0.010432,delta
1766304217317,94558077532,94558077532,ask,88192.6,0.005672,delta
1766304217317,94558077532,94558077532,ask,88192.7,0.2682,delta
1766304217317,94558077532,94558077532,ask,88202.2,0,delta
1766304217317,94558077532,94558077532,ask,88202.9,0,delta
1766304217377,94558077558,94558077532,ask,88183.4,0,delta
1766304217377,94558077558,94558077558,ask,88184.1,0.005672,delta
1766304217397,94558077574,94558077558,bid,88155,0,delta
1766304217397,94558077574,94558077574,bid,88153.6,0.005672,delta
1766304217397,94558077574,94558077574,bid,88151.1,0.013627,delta
1766304217397,94558077574,94558077574,bid,88145.1,0.255248,delta
1766304217397,94558077574,94558077574,bid,88144.6,0,delta
1766304217397,94558077574,94558077574,bid,88144,0,delta
1766304217397,94558077574,94558077574,ask,88183.3,0.005672,delta
1766304217397,94558077574,94558077574,ask,88184.1,0,delta
1766304217418,94558077584,94558077574,bid,88145.1,0,delta
1766304217418,94558077584,94558077584,bid,88144.6,0.255248,delta
1766304217418,94558077584,94558077584,ask,88167.7,0.319654,delta
1766304217418,94558077584,94558077584,ask,88183.3,0,delta
1766304217418,94558077584,94558077584,ask,88183.4,0.005672,delta
1766304217437,94558077594,94558077584,bid,88155,0.005672,delta
1766304217437,94558077594,94558077594,bid,88153.6,0,delta
1766304217457,94558077600,94558077594,bid,88167.6,0.742529,delta
1766304217477,94558077611,94558077600,bid,88155,0,delta
1766304217477,94558077611,94558077611,bid,88153.6,0.005672,delta
1766304217477,94558077611,94558077611,ask,88167.7,0.331454,delta
1766304217498,94558077622,94558077611,ask,88167.7,0.363864,delta
1766304217517,94558077626,94558077622,bid,88167.6,0.735341,delta
1766304217517,94558077626,94558077626,bid,88156.2,0.004838,delta
1766304217517,94558077626,94558077626,bid,88140.4,0,delta
1766304217517,94558077626,94558077626,ask,88183.1,0.075562,delta
1766304217517,94558077626,94558077626,ask,88183.4,0,delta
1766304217517,94558077626,94558077626,ask,88202.2,0.102065,delta
1766304217538,94558077632,94558077626,bid,88163.9,0.031113,delta
1766304217538,94558077632,94558077632,bid,88144.7,0.255248,delta
1766304217538,94558077632,94558077632,bid,88144.6,0,delta
1766304217538,94558077632,94558077632,bid,88141.5,0,delta
1766304217557,94558077635,94558077632,bid,88144.7,0,delta
1766304217557,94558077635,94558077635,bid,88144.6,0.255248,delta
1766304217577,94558077638,94558077635,ask,88175.8,0.181456,delta
1766304217598,94558077646,94558077638,ask,88171.6,0.154956,delta
1766304217617,94558077650,94558077646,bid,88144.7,0.255248,delta
1766304217617,94558077650,94558077650,bid,88144.6,0,delta
1766304217617,94558077650,94558077650,ask,88171.5,0.014451,delta
1766304217617,94558077650,94558077650,ask,88202.2,0,delta
1766304217637,94558077655,94558077650,bid,88160.9,0,delta
1766304217637,94558077655,94558077655,bid,88144.7,0,delta
1766304217637,94558077655,94558077655,bid,88144.6,0.255248,delta
1766304217637,94558077655,94558077655,bid,88141.5,0.000993,delta
1766304217657,94558077659,94558077655,bid,88156.2,0,delta
1766304217657,94558077659,94558077659,bid,88140.4,0.373163,delta
1766304217677,94558077661,94558077659,bid,88167.6,0.740258,delta
1766304217697,94558077670,94558077661,bid,88167.6,0.740858,delta
1766304217697,94558077670,94558077670,bid,88160.1,0,delta
1766304217697,94558077670,94558077670,bid,88140.3,0.102266,delta
1766304217718,94558077675,94558077670,bid,88161.4,0,delta
