order_id,ts_ms,seq,status,side,liquidity,src,reason,vwap,filled_qty,unfilled_qty,fee,fee_bps,gross,net,exec_cost_ticks_signed,mid,best,spread_paid_ticks,slip_ticks,target_notional,filled_notional,crossing,levels_crossed,adv_ticks,queue_time_ms,adv_selection_ticks
1912,1766322224119,501953359189,filled,SELL,MAKER,MAKER,None,88598.5,0.002,0,0.04,2.257374561,0.1824,0.1424,1.5,88598.65,88598.6,1.5,0,0,177.197,0,1,2,20,22
1909,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0.001,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,120,0
1909,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,120,0
1911,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0.001,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,80,0
1911,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,80,0
1913,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0.001,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,20,0
1913,1766322224139,501953360012,filled,BUY,MAKER,MAKER,None,88598.8,0.001,0,0.02,2.257366917,-0.00235,-0.02235,23.5,88596.45,88596.5,23.5,0,0,88.5988,0,1,2,20,0
1915,1766322224179,501953360362,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,-5.000000007e-05,-0.02005,0.5,88596.45,88596.5,0.5,0,0,88.5965,0,1,2,20,0
1914,1766322224199,501953360513,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.141476,0.101476,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,60,-0
1916,1766322224199,501953360513,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.1538043478,0.1138043478,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,20,-0
1918,1766322224479,501953362164,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.1684809524,0.1284809524,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,260,-0
1920,1766322224479,501953362164,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.1862473684,0.1462473684,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,220,-0
1922,1766322224479,501953362164,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.2081941176,0.1681941176,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,160,-0
1924,1766322224479,501953362164,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.2359933333,0.1959933333,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,120,-0
1926,1766322224479,501953362164,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.2723461538,0.2323461538,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,60,-0
1928,1766322224639,501953362949,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.3219181818,0.2819181818,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,140,-0
1930,1766322224639,501953362949,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.3935222222,0.3535222222,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,80,-0
1932,1766322224639,501953362949,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.5060428571,0.4660428571,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,40,-0
1934,1766322224779,501953363749,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,0.7085799999,0.6685799999,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,140,-0
1936,1766322224779,501953363749,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,1.181166666,1.141166666,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,100,-0
1938,1766322224779,501953363749,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,1.7719,1.7319,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,60,-0
1940,1766322224819,501953363897,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0002999999999,-0.0403,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,20,-0
1942,1766322224899,501953364068,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0003000000001,-0.0403,1.5,88596.45,88596.4,1.5,0,0,177.1926,0,1,2,40,-0
1944,1766322225159,501953364638,filled,SELL,MAKER,MAKER,None,88596.3,0.001,0.001,0.02,2.257430615,-0.0001500000001,-0.02015,1.5,88596.45,88596.4,1.5,0,0,88.5963,0,1,2,240,-0
1944,1766322225159,501953364638,filled,SELL,MAKER,MAKER,None,88596.3,0.001,0,0.02,2.257430615,-0.0001499999999,-0.02015,1.5,88596.45,88596.4,1.5,0,0,88.5963,0,1,2,240,-0
1946,1766322225159,501953364638,filled,SELL,MAKER,MAKER,None,88596.3,0.001,0.001,0.02,2.257430615,-0.00015,-0.02015,1.5,88596.45,88596.4,1.5,0,0,88.5963,0,1,2,180,-0
1946,1766322225159,501953364638,filled,SELL,MAKER,MAKER,None,88596.3,0.001,0,0.02,2.257430615,-0.00015,-0.02015,1.5,88596.45,88596.4,1.5,0,0,88.5963,0,1,2,180,-0
1948,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,519,-0
1950,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,460,-0
1952,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,320,-0
1954,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,279,-0
1956,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,140,-0
1958,1766322225719,501953366119,filled,SELL,MAKER,MAKER,None,88596.3,0.002,0,0.04,2.257430615,-0.0073,-0.0473,36.5,88599.95,88599.9,36.5,0,0,177.1926,0,1,2,20,-0
1915,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0,0.02,2.257425519,0.08764047618,0.06764047618,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2260,0
1917,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.09184999999,0.07184999999,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2220,0
1919,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.09650263157,0.07650263157,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2180,0
1921,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1016722222,0.08167222221,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2140,0
1923,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.10745,0.08744999999,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2080,0
1925,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.11395,0.09394999998,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,2040,0
1927,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1213166666,0.1013166666,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1940,0
1929,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1297357143,0.1097357143,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1900,0
1931,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.13945,0.11945,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1840,0
1933,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1507833333,0.1307833333,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1800,0
1935,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1641772727,0.1441772727,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1760,0
1937,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.18025,0.16025,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1720,0
1939,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.1998944444,0.1798944444,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1640,0
1941,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.22445,0.20445,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1600,0
1943,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.2560214285,0.2360214285,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1520,0
1945,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.2981166666,0.2781166666,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1460,0
1947,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.3570499999,0.3370499999,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1260,0
1949,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.4454499999,0.4254499999,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1180,0
1951,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.5927833332,0.5727833332,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1040,0
1953,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.8874499999,0.8674499999,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,1000,0
1955,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,1.77145,1.75145,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,900,0
1957,1766322226419,501953368589,filled,BUY,MAKER,MAKER,None,88596.5,0.001,0.001,0.02,2.257425519,0.00345,-0.01655,-34.5,88599.95,88600,34.5,0,0,88.5965,0,1,2,740,0
1960,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,1.77115,1.75115,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,700,-0
1962,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,1.77115,1.75115,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,660,-0
1964,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,620,-0
1966,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,579,-0
1968,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,380,-0
1970,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,340,-0
1972,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,300,-0
1974,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.0001499999999,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,260,-0
1976,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,200,-0
1978,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,160,-0
1980,1766322226439,501953368793,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0.001,0.02,2.257341439,-0.0001500000001,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,40,-0
1959,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.3537599999,0.3137599999,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,1300,-7
1960,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,1280,7
1961,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.3930333333,0.3530333333,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,1260,-7
1962,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.0001500000001,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,1240,7
1963,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.4421249999,0.4021249999,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,1220,-7
1964,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,1200,7
1965,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.5052428571,0.4652428571,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,1180,-7
1966,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,1159,7
1967,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.5893999999,0.5493999999,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,1060,-7
1968,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.0001499999999,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,960,7
1969,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.7072199999,0.6672199999,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,940,-7
1970,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,920,7
1971,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,0.8839499999,0.8439499999,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,900,-7
1972,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,880,7
1973,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,1.1785,1.1385,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,860,-7
1974,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,-0.00015,-0.02015,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,840,7
1975,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,1.7676,1.7276,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,800,-7
1976,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,1.76755,1.74755,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,780,7
1977,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,1.7674,1.7274,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,760,-7
1978,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,1.76715,1.74715,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,740,7
1979,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,720,-7
1980,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.001,0,0.02,2.257341439,0.8832999999,0.8632999999,1.5,88599.95,88599.9,1.5,0,0,88.5998,0,1,2,620,7
1981,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001000000001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,600,-7
1982,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.177366666,1.137366666,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,580,7
1983,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,560,-7
1984,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.1771,1.1371,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,520,7
1985,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,500,-7
1986,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.176833333,1.136833333,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,480,7
1987,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,460,-7
1988,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.176566666,1.136566666,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,360,7
1989,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,300,-7
1990,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.1763,1.1363,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,240,7
1991,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,180,-7
1992,1766322227019,501953372829,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.176033333,1.136033333,1.5,88599.95,88599.9,1.5,0,0,177.1996,0,1,2,160,7
1993,1766322227019,501953372829,filled,BUY,MAKER,MAKER,None,88600,0.002,0,0.04,2.257336343,-0.0001,-0.0401,0.5,88599.95,88600,0.5,0,0,177.2,0,1,2,40,-7
1994,1766322227039,501953373453,filled,SELL,MAKER,MAKER,None,88599.8,0.002,0,0.04,2.257341439,1.177166666,1.137166666,-5.5,88599.25,88599.2,5.5,0,0,177.1996,0,1,2,20,-0
1996,1766322227099,501953373852,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,1.7631,1.7231,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,40,-0
1998,1766322227379,501953375333,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,260,-0
2000,1766322227379,501953375333,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,180,-0
2002,1766322227379,501953375333,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0002999999999,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,140,-0
2004,1766322227679,501953376883,filled,SELL,MAKER,MAKER,None,88599.1,0.001,0.001,0.02,2.257359273,-0.0001500000001,-0.02015,1.5,88599.25,88599.2,1.5,0,0,88.5991,0,1,2,300,-0
2004,1766322227679,501953376883,filled,SELL,MAKER,MAKER,None,88599.1,0.001,1.101549407e-16,0.02,2.257359273,-0.0001499999999,-0.02015,1.5,88599.25,88599.2,1.5,0,0,88.5991,0,1,2,300,-0
2006,1766322228119,501953377799,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,360,-0
2008,1766322228119,501953377799,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,200,-0
2010,1766322228159,501953377878,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,40,-0
2012,1766322228199,501953377976,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,20,-0
2014,1766322228359,501953378444,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003000000002,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,120,-0
2016,1766322228379,501953378587,filled,SELL,MAKER,MAKER,None,88599.1,0.002,0,0.04,2.257359273,-0.0003,-0.0403,1.5,88599.25,88599.2,1.5,0,0,177.1982,0,1,2,20,-0
1995,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.08372142856,0.06372142856,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1400,0
1995,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.08790999999,0.06790999999,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1400,0
1997,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.09253947367,0.07253947367,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1340,0
1997,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.09768333332,0.07768333332,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1340,0
1999,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.1034323529,0.08343235293,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1300,0
1999,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.1099,0.08989999998,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1300,0
2001,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.11723,0.09722999998,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1220,0
2001,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.1256071428,0.1056071428,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1220,0
2003,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.1352730769,0.1152730769,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1120,0
2003,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.14655,0.12655,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,1120,0
2005,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.1598772727,0.1398772727,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,760,0
2005,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.17587,0.15587,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,760,0
2007,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.1954166666,0.1754166666,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,620,0
2007,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.21985,0.19985,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,620,0
2009,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.2512642857,0.2312642857,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,500,0
2009,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.29315,0.27315,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,500,0
2011,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0.001,0.02,2.257354178,0.3517899999,0.3317899999,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,280,0
2011,1766322228439,501953378944,filled,BUY,MAKER,MAKER,None,88599.3,0.001,0,0.02,2.257354178,0.4397499999,0.4197499999,0.5,88599.25,88599.3,0.5,0,0,88.5993,0,1,2,280,0
